id,title,T4_title_weight,T4_rank,T4_S_scale,T4_S_score
20563610,"
মালিক সমিতির অভিযোগ 
রেস্তোরাঁ মালিকদের হুমকি দিয়ে চাঁদা নেয়া হচ্ছে
",0.0037491758909790995,25.0,0.5804144208346824,58.04144208346824
20570433,"

নাগরপুরে পূর্ব শত্রুতার জেরে ছাত্রলীগের সাংগঠনিক সম্পাদক ঝলককে হত্যা
",0.0035875571165100996,26.0,0.5524205085269954,55.24205085269954
20566801,"

ইফতার পার্টির নামে সরকারের অন্ধ সমালোচনা করছে বিএনপি : ওবায়দুল কাদের
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563660,"

বরিশালে অতিরিক্ত দামে পণ্য বিক্রি করায় ৫ ব্যবসায়ীর অর্থদণ্ড
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563665,"

চট্টগ্রাম নগরজুড়ে মশার দাপটে নাগরিকরা অসহায়
ওষুধের কার্যকারিতা নিয়ে প্রশ্ন
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563804,খলিলপুর ইউপি’র সাবেক চেয়ারম্যান রাজা মিয়ার মৃত্যুতে বিএনপি’র শোক,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20568852,"

জুলুম-নির্যাতন চালিয়ে সরকার ক্ষমতা ধরে রাখতে পারবে না : মির্জা ফখরুল
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563677,"
কক্সবাজার ফাঁকা 
কর্মচারীদের অগ্রিম বেতন-বোনাস দিয়ে বাধ্যতামূলক ছুটি
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563690,"

রাশিয়া-ন্যাটো সঙ্ঘাত থেকে এক পা দূরেই তৃতীয় বিশ্বযুদ্ধ : পুতিন
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20568853,"

খুলনার ইঁদুর মারার বিদ্যুতের তারে জড়িয়ে বউ-শাশুড়ির মৃত্যু
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563781,ক্যাম্পাসে অনুমতি দেয়নি কর্তৃপক্ষ মূল ফটকের বাইরে শিক্ষার্থীদের ইফতার,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563695,"

 মরা মাছের দুর্গন্ধ নিয়ে চুয়াডাঙ্গা আওয়ামী লীগের ২ গ্রুপের সংঘর্ষ
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563778,আজকের আওয়ামী লীগের নেতাকর্মীরা বঙ্গবন্ধুর আদর্শ মানেন না: ওবায়দুল কাদের,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20568865,সম্পদ বিবরণী জমা দেয়ার বাধ্যবাধকতা বাতিল হলে দুর্নীতি উৎসাহিত হবে: টিআইবি,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20566791,"

সম্পদ বিবরণী জমা দেয়ার বাধ্যবাধকতা বাতিল হলে দুর্নীতি উৎসাহিত হবে : টিআইবি
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20566799,"

মেসি না খেলায় হংকংয়ের সমর্থকরা টিকেটের অর্ধেক অর্থ ফেরত পাবে
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20568866,ইসরাইলি হামলায় নিহত হামাসের শীর্ষ কম্যান্ডার ইসা: হোয়াইট হাউস,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563750,এমভি আব্দুল্লাহ উদ্ধারে অভিযানের প্রস্তুতি নিচ্ছে সোমালিয়া ও আন্তর্জাতিক নৌবাহিনী,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20566534,"

মিয়ানমারে বেসামরিক নাগরিক নিহত হওয়ার খবরে ‘শঙ্কিত’ জাতিসঙ্ঘ প্রধান
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20566542,"আফগানিস্তানে পাকিস্তানের জোড়া বিমান হামলা, নারী-শিশুসহ নিহত ৮",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20566543,২৯ পণ্যের মূল্য বেঁধে দেয়া অযৌক্তিক: দোকান মালিক সমিতি,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20569662,"

জামালপুরে অনুষ্ঠিত হলো বাংলাদেশ লইয়ার্স কাউন্সিলের নবাগত আইনজীবী সংবর্ধনা অনুষ্ঠান
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563733,‘দ্য ম্যাট্রিক্স’ টিকা বান্দরবান থেকে ম্যালেরিয়া নির্মূলে সহায়ক হবে: আবুল ফয়েজ,0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563656,"

একই স্থানে দুর্ঘটনায় ৪ মাসে ৫০ জন হতাহত
ঢাকা-চট্টগ্রাম মহাসড়ক
",0.0035601265822778993,27.0,0.5476692785268168,54.76692785268168
20563694,"

 ১০ টাকা সহায়তা নিয়ে বাঁচার আশা রুয়েট ছাত্র মেহেদী হাসানের
",0.003552829279451399,49.0,0.5464053161184961,54.64053161184961
20563789,শ্রীমঙ্গলে সাব-রেজিস্ট্রারের বিরুদ্ধে দুর্নীতির অভিযোগ দলিল লেখকদের কর্মবিরতি,0.0035260779387133994,50.0,0.5417717289056673,54.17717289056673
20565230,লোকসভা নির্বাচনকে অবাধ ও সুষ্ঠু করতে কঠোর পদক্ষেপ শুরু করলো নির্বাচন কমিশন,0.0035125402298893994,51.0,0.5394268686942768,53.94268686942768
20563672,"

পাঁচ দফা দাবিতে জাতীয় প্রেস ক্লাবে বিড়ি শ্রমিকদের মানববন্ধন
",0.0034594494618315993,52.0,0.5302310415990598,53.02310415990598
20563671,"
ইবিতে অভিযোগ সমাধানে দীর্ঘসূত্রতা 
বিচার শেষের আগেই ছাত্রত্ব শেষ অভিযুক্তদের
",0.0034570919180093996,53.0,0.5298226925366626,52.98226925366626
20563721,"
বাঙ্গিক্ষেতে পোকার আক্রমণ 
বরগুনার মৌসুমি ফল চাষিরা লোকসানের শঙ্কায়
",0.0034356583495353996,54.0,0.5261101941696054,52.61101941696054
20566538,"

গাজায় যুদ্ধবিরতি নিয়ে আলোচনার জন্যে মিসর ও সৌদি আরব যাচ্ছেন ব্লিঙ্কেন
",0.0034196659502929994,55.0,0.5233401581793427,52.334015817934265
20563609,"

 ‘এমভি আবদুল্লাহ’ ছিনতাইয়ের ঘটনায় শিপার্স কাউন্সিলের চেয়ারম্যানের উদ্বেগ
",0.0032925783347567,56.0,0.5013273717539722,50.132737175397224
20570441,"

কুমিল্লায় ট্রেন দুর্ঘটনা : ২ দিনেও সচল হয়নি আপলাইন
",0.0032483184647813996,57.0,0.49366114038383013,49.36611403838301
20570445,"

নোয়াখালীতে ব্যবসা প্রতিষ্ঠানে সন্ত্রাসী হামলা, মালামাল লুটের অভিযোগ
",0.0032328738002100994,58.0,0.49098597725967497,49.098597725967494
20570436,"

গাজীপুরে কিশোর গ্যাং গ্রুপের দলনেতাসহ সাত সদস্য গ্রেফতার
",0.0031824882965998,59.0,0.48225872775367207,48.22587277536721
20563645,"

ওয়ালটন ফ্রিজ কিনে ৩২তম মিলিয়নিয়ার হলেন ভ্যানচালক হুমায়ুন 
",0.0031676169679899,60.0,0.47968287188313896,47.968287188313894
20563650,"

বঙ্গবন্ধুর জন্মদিনে শিশুদের মধ্যে বই ও ইফতার বিতরণ এনআরবিসি ব্যাংকের
",0.003164683056528,61.0,0.47917469045153993,47.91746904515399
20569665,"

গফরগাঁওয়ে পৌর এলাকায় দিনে দুপুরে তালা ভেঙে চুরি
",0.0031645587728105994,62.0,0.47915316332699875,47.915316332699874
20563687,"

   ঈদের পর কাওরানবাজারের ঝুঁকিপূর্ণ ভবন ভেঙে ফেলা হবে : মেয়র আতিক
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20568858,"

জলদস্যুদের কবলে পড়া জাহাজে অভিযানের প্রস্তুতি, দুই দস্যু আটক
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20567602,"

‘অসহায় ও দরিদ্র মানুষের পাশে দাঁড়ানো প্রত্যেকের ঈমানী দায়িত্ব’
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20566095,"

৫ ঘণ্টা পর ঢাকার সাথে উত্তরবঙ্গের রেল যোগাযোগ স্বাভাবিক
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20567598,"

মিয়ানমারের মর্টারের গোলার শব্দে কেঁপে ওঠল বাংলাদেশ সীমান্ত
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20569412,"

নাঙ্গলকোটে বিজয় এক্সপ্রেস লাইনচ্যুতির ঘটনায় ৪ কিশোর গ্রেফতার
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20569411,"

ইব্রাহিম-ওমরজাই নৈপুণ্যে আয়ারল্যান্ডের বিপক্ষে সিরিজ জিতলো আফগানিস্তান
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20565794,চীনে গত ৯ বছরের মধ্যে প্রথমবারের মতো বেড়েছে বিয়ের হার,0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563767,ত্রিশালে ৩ পুলিশ কর্মকর্তার ওপর হামলা আসামি ছিনতাই,0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563784,"রাজশাহীতে গাড়ি আটকে চালককে মারধর, ৩ চাঁদাবাজ গ্রেপ্তার",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563693,"

নদীতে গোসল করতে নেমে একই দিনে প্রাণ গেল দুই  ভাইসহ এক কিশোরের
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563756,"শ্রীলঙ্কার বিপক্ষে টেস্ট দলে চমক নাহিদ, ফিরলেন লিটন",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563699,"

 বঙ্গবন্ধুর নাম মুছে ফেলার সাধ্য কারো নেই : ওবায়দুল কাদের
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20569410,"

টেস্ট সিরিজের আগে বড় ধাক্কা খেল বাংলাদেশ, খেলছেন না মুশফিক
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563738,নবীগঞ্জে সাংবাদিক মতিউর মুন্নাকে গ্রিস দূতাবাসের সম্মাননা প্রদান,0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20568860,"

ক্র্যাচে ভর দিয়ে আদালতে মামুনুল হক, যা বললেন তদন্ত কর্মকর্তা
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563659,"

বঙ্গবন্ধুর সোনার বাংলা গড়তে দুর্নীতিমুক্ত থাকতে হবে : মেয়র মোস্তফা
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563805,কুষ্টিয়ায় খুন হওয়া বিএনপি নেতাকে নৌকার সমর্থক বানানোর চেষ্টা,0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20567595,"

আল শিফা হাসপাতাল এলাকায় তাণ্ডব চালাচ্ছে দখলদার বাহিনী
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20567606,"

ভিনিসিয়াসের বিপক্ষে বর্ণবাদী অপমানে রেফারির অবহেলা ছিল : রিয়াল মাদ্রিদ
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20567608,"

সেহেরির মাইকিং করায় ৫ যুবক পুলিশি হেনস্তার শিকার
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563663,"

ভুরুঙ্গামারীর ভূমিহীন বিধবার ভাগ্যে জোটেনি আশ্রয়ণ প্রকল্পের ঘর
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20563669,"

  প্রাথমিকে শিক্ষক নিয়োগে তৃতীয়  ধাপের পরীক্ষা ২৯ মার্চ
",0.0031645569620247995,63.0,0.4791528496816376,47.91528496816376
20565796,"ভোরে গাজায় ইসরাইলি বিমান হামলা, ২০ ফিলিস্তিনি নিহত",0.003146162999324299,86.0,0.47596684000843936,47.596684000843936
20566532,"

নাভালনির মৃত্যু : ৩০ রুশ কর্মকর্তার বিরুদ্ধে নিষেধাজ্ঞা ইইউ’র
",0.0031305083184602995,87.0,0.4732553000604881,47.32553000604881
20566539,"

নাভালনির মৃত্যু : ৩০ রুশ কর্মকর্তার বিরুদ্ধে নিষেধাজ্ঞা ইইউর
",0.0031305083184602995,87.0,0.4732553000604881,47.32553000604881
20566797,"

ঢাকায় কিশোর গ্যাংয়ের বিরুদ্ধে অভিযানে মূলহোতাসহ ৩৫ জন গ্রেফতার
",0.0031305083184602995,87.0,0.4732553000604881,47.32553000604881
20568862,"

গাজায় ত্রাণ প্রবেশে ইসরাইলের নিষেধাজ্ঞা যুদ্ধাপরাধের শামিল : জাতিসঙ্ঘ
",0.0031053598633525993,90.0,0.46889934791772636,46.88993479177264
20569667,"

গুজরাটে নামাজ অবস্থায় হামলার শিকার বিদেশী ছাত্ররা যা জানিয়েছেন
",0.0030686200236758996,91.0,0.46253565747713776,46.25356574771378
20563762,সিদ্ধিরগঞ্জে বকেয়া বেতনের দাবিতে সড়ক অবরোধ করে শ্রমিকদের বিক্ষোভ,0.0030638798415785,92.0,0.4617146127538806,46.17146127538806
20567607,"

অবন্তিকার আত্মহত্যা : রিমান্ড শেষে কারাগারে প্রক্টর দ্বীন ইসলাম
",0.0030567933309534993,93.0,0.46048716156415626,46.04871615641562
20567596,"

চৌগাছায় এক দিনেই ২ নারীর আত্মহত্যা, ব্যর্থ ৪ 
",0.0030376818903954995,94.0,0.4571768778869537,45.71768778869537
20566798,"

গাজায় ‘শতভাগ’ মানুষ ‘তীব্র খাদ্য সঙ্কটে’ : মার্কিন পররাষ্ট্রমন্ত্রী
",0.0029897160563173994,95.0,0.4488687382085096,44.88687382085096
20567588,"
অবন্তিকার আত্মহত্যা 
জবিতে বাংলাদেশ মহিলা পরিষদের প্রতিবাদ সমাবেশ
",0.0029584692174380992,96.0,0.443456487865977,44.3456487865977
20563611,"

 ফেনী কলেজে সাধারণ ছাত্রদের ইফতার পণ্ড করল ছাত্রলীগ
",0.0029255654250912996,97.0,0.43775723738859307,43.775723738859305
20563621,"
খাদ্যনিরাপত্তা ঝুঁকিতে দেশ 
ক্ষুধা নিবৃত্তির উন্নয়ন চাই
",0.0029221349414676,98.0,0.43716304492518454,43.716304492518454
20563602,"
তদন্তে তথ্য আহ্বান 
অবন্তিকার মৃত্যুর বিচার দাবিতে জবিতে অবস্থান কর্মসূচি
",0.0029133532507419004,99.0,0.4356419723833579,43.56419723833579
20570434,"

তীব্র পানি-গ্যাস সঙ্কটে রাজধানীর কয়েকটি এলাকার বাসিন্দারা
",0.0028871173875287,100.0,0.43109767079141836,43.10976707914184
20570451,"

কৌশলে বড় শাস্তি থেকে বাঁচলেন হাসারাঙ্গা, খেলা হচ্ছে না টেস্ট
",0.0028545111220307,101.0,0.42544995480030834,42.544995480030835
20570439,"

নোয়াখালীতে বিএনপির ১৮ নেতাকর্মীকে জেল হাজতে প্রেরণ
",0.0028360261212006005,102.0,0.4222481764552772,42.224817645527715
20563620,"
দেশে কোটিপতির সংখ্যা বাড়ছে  
সংখ্যাগরিষ্ঠরা শোষিত বঞ্চিত 
",0.0028303700154554,103.0,0.4212684850255261,42.12684850255261
20563627,"

স্কুলশিক্ষার্থীদের যুদ্ধ ও দুর্যোগকালে করণীয় শেখানো উচিত : জার্মান শিক্ষামন্ত্রী
",0.0028301987172846,104.0,0.42123881454950873,42.123881454950876
20563622,"

যুক্তরাষ্ট্রে করোনার পর বিয়ের হার বেড়েছে কমেছে বিচ্ছেদ
",0.0028252277659954997,105.0,0.42037779840252915,42.03777984025292
20563608,"

পরিচয় গোপন করতে হত্যার পর পেট্রল ঢেলে মুখে আগুন
",0.0027986326010101,106.0,0.4157712623187368,41.57712623187368
20570438,"

অবৈধ সরকারের পতন ঘটানোর জন্য ঐক্যের কোনো বিকল্প নাই : মজনু
",0.0027836388215498995,107.0,0.41317419679371536,41.31741967937154
20563625,"

  আফগানিস্তানে পাকিস্তানের জোড়া বিমান হামলায় নিহত আট
",0.0027814337585615,108.0,0.41279225886519816,41.27922588651982
20570044,"শিবচরে ভেজাল গুড় ও তরমুজের দোকানে অভিযান, জরিমানা",0.0027768182992135996,109.0,0.4119928173110265,41.19928173110265
20569676,জনস্বাস্থ্য এবং অর্থনৈতিক উন্নয়নে তামাকপণ্যের দাম বৃদ্ধি জরুরি,0.0027734079657739,110.0,0.41140211505156077,41.140211505156074
20563644,"

বঙ্গবন্ধুর জন্মবার্ষিকী উপলক্ষে ইসলামী ব্যাংকের আলোচনা সভা
",0.0027710301107279995,111.0,0.41099024789160965,41.099024789160964
20569672,"পিএসজির বেঞ্চে এমবাপ্পে, সুবিধা দেখছেন ফ্রান্সের কোচ",0.002770000384365,112.0,0.41081188947006214,41.08118894700621
20563615,"

 গাজার আল-শিফা হাসপাতালে রাতভর ইসরাইলি হামলা
",0.0027698242960715997,113.0,0.4107813892991504,41.07813892991504
20563646,"

বিআইইউতে বঙ্গবন্ধুর জন্মদিন ও জাতীয় শিশু দিবস উদযাপিত
",0.0027695906229926,114.0,0.4107409148944677,41.074091489446765
20563651,"

পঞ্চগড়ে ২৭ কেজি গাঁজাসহ স্বামী-স্ত্রী গ্রেফতার
",0.0027690429681940998,115.0,0.4106460558630558,41.06460558630558
20563655,"

কাপ্তাই  হ্রদে জেগে ওঠা চরে ফসলের সমারোহ
",0.0027689873496380994,116.0,0.41063642219899377,41.06364221989938
20569663,"

ইবিতে গভীর রাতে মারামারির ঘটনায় হল থেকে বহিষ্কার ও শোকজ
",0.0027689873436414995,117.0,0.4106364211603255,41.063642116032554
20569409,"

গলাচিপায় কিশোর গ্যাংয়ের হাতে এইচএসসি পরিক্ষার্থী নিহত
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20567616,সাংবাদিককে ধর্ষণের দায়ে আর্জেন্টিনায় ৪ ফুটবলার গ্রেপ্তার,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563702,"

পদ্মার নাব্যতা রক্ষার চেষ্টা ব্যর্থ অবশেষে এক্সিমে বিলীন
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20568850,"

স্লিপিং ট্যাবলেট খে‌লেও সরকা‌রের ঘুম আসে না : গয়েশ্বর
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563697,"
হেলথ টিপস 
যে ৩ অভ্যাস ডায়াবেটিস বাড়িয়ে দেয়
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20568869,নির্যাতন চালিয়ে ক্ষমতা ধরে রাখতে পারবে না সরকার: ফখরুল,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563759,পিএসজির ‘৩৫০তম’ জয়ে হ্যাটট্রিক হিরো এমবাপ্পের রেকর্ড,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20568868,ডেমোক্রেট সমর্থক ইহুদিরা ইসরাইল ও তাদের ধর্মকে ঘৃণা করে: ট্রাম্প,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20567601,"

নারায়ণগঞ্জের বাজারগুলোতে হঠাৎ পেঁয়াজের দাম অর্ধেকে নামল
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20566537,"

জীবাশ্ম জ্বালানির তহবিল বন্ধ করল কেমব্রিজ বিশ্ববিদ্যালয়
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20567585,"

পাবনায় এক রাতে কবরস্থান থেকে ১৫টি কঙ্কাল উধাও!
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563766,"সালথায় আওয়ামী লীগের দু’গ্রুপে সংঘর্ষ, আহত ২০",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563768,দুর্গাপুরে ৩৪০ বস্তা ভারতীয় চোরাই চিনি জব্দ,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563769,আলোচনায় রশিদ খানের ‘নো-লুক শট’ ছক্কা,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20567587,"

গণ-ইফতার কর্মসূচিতে ছাত্রলীগের হামলার নিন্দা ছাত্রশিবিরের
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20568863,"

কুবিতে‘বেআইনিভাবে' ডিন নিয়োগের প্রতিবাদে সিন্ডিকেট সদস্যের পদত্যাগ
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20569413,"

সোনারগাঁওয়ে ৪ ডাকাত নিহতের ঘটনায় থানায় মামলা
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20568861,"

সঙ্গীতশিল্পী খালিদকে বাবা-মায়ের পাশে গোপালগঞ্জে দাফন
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20567597,"

ডেঙ্গু মোকাবেলায় সারাদেশে সব হাসপাতাল প্রস্তুত রাখার নির্দেশ
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20568857,"

ভাঙ্গায় গৃহবধূর ৩ মেয়েসন্তান প্রসব, সাহায্যের আবেদন
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20565790,"
হলমার্ক কেলেঙ্কারি  
তানভীর-জেসমিনসহ ১৮ জনের মামলার রায় আজ
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563783,বঙ্গবন্ধুর দেখানো পথে হাঁটছি আমরা- বাউবি উপাচার্য,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20566216,"

লক্ষ্মীপুরে উপড়ে ফেলা হয়েছে যুবলীগ নেতার চোখ
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563785,বাগেরহাট যুবদলের সাবেক সভাপতিসহ ১৩ নেতাকর্মী কারাগারে,0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20568855,"

টাঙ্গাইলে প্রেমের ফাঁদে ফেলে ধর্ষণ, ২ জনের যাবজ্জীবন
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20565789,"

জামালপুরে তুলা চাষে বাম্পার ফলনে খুশি চাষিরা
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20563673,"

 সাভারে ২ স্কুলশিক্ষার্থীকে কুপিয়েছে কিশোর গ্যাং সদস্যরা
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
20566536,"

আমাকে অ্যাপ্রোচ করেছিল, আমি গ্রহণ করিনি : মেজর অব. হাফিজ
",0.0027689873417716996,118.0,0.41063642083645835,41.06364208364583
